timestamp,server_id,firewall_id,user,action_type,policy_name,policy_rule,status,ml_risk_score,log_source,blockchain_tx,notes
2026-02-21T19:28:28.164572,srv-001,fw-001,root,BRUTE_FORCE,,,FAILED,0.9661,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.164909,srv-999,fw-500,hacker,UNAUTHORIZED_LOGIN,,,FAILED,0.9557,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.164931,srv-001,fw-500,root,BRUTE_FORCE,,,FAILED,0.9301,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.164942,srv-001,,,CONFIG_WIPE,,,FAILED,0.9124,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.164952,srv-999,fw-001,,BRUTE_FORCE,,,FAILED,0.9794,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.164959,srv-001,,,MALICIOUS_ACCESS,,,FAILED,0.948,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.164966,srv-999,fw-001,root,CONFIG_WIPE,,,FAILED,0.9956,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.164972,srv-999,fw-500,hacker,UNAUTHORIZED_LOGIN,,,FAILED,0.909,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.164979,,fw-500,hacker,BRUTE_FORCE,,,FAILED,0.9979,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.164987,srv-001,fw-500,,MALICIOUS_ACCESS,,,FAILED,0.9158,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.164996,srv-999,fw-001,root,BRUTE_FORCE,,,FAILED,0.9474,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165005,srv-999,,,BRUTE_FORCE,,,FAILED,0.9551,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165015,srv-001,fw-500,root,CONFIG_WIPE,,,FAILED,0.9028,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165048,,fw-500,,UNAUTHORIZED_LOGIN,,,FAILED,0.9946,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165060,srv-999,,root,BRUTE_FORCE,,,FAILED,0.9496,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165070,srv-001,fw-500,root,CONFIG_WIPE,,,FAILED,0.9808,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165079,,fw-500,root,UNAUTHORIZED_LOGIN,,,FAILED,0.9649,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165088,srv-999,fw-500,hacker,BRUTE_FORCE,,,FAILED,0.9752,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165099,srv-001,fw-001,hacker,MALICIOUS_ACCESS,,,FAILED,0.9379,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165107,srv-999,,hacker,UNAUTHORIZED_LOGIN,,,FAILED,0.973,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165127,srv-999,,,BRUTE_FORCE,,,FAILED,0.9502,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165141,srv-999,fw-500,,BRUTE_FORCE,,,FAILED,0.9599,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165151,srv-999,fw-001,,CONFIG_WIPE,,,FAILED,0.9466,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165160,srv-999,fw-500,root,UNAUTHORIZED_LOGIN,,,FAILED,0.9301,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165169,srv-999,,root,CONFIG_WIPE,,,FAILED,0.9381,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165186,,,,BRUTE_FORCE,,,FAILED,0.9858,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165203,srv-001,fw-500,root,UNAUTHORIZED_LOGIN,,,FAILED,0.9978,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165212,srv-999,,hacker,BRUTE_FORCE,,,FAILED,0.9247,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165221,srv-999,,root,CONFIG_WIPE,,,FAILED,0.9109,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165238,srv-001,fw-001,hacker,CONFIG_WIPE,,,FAILED,0.902,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165253,,,hacker,MALICIOUS_ACCESS,,,FAILED,0.9711,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165263,,fw-001,,CONFIG_WIPE,,,FAILED,0.9686,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165272,srv-001,fw-500,,CONFIG_WIPE,,,FAILED,0.991,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165282,,,root,CONFIG_WIPE,,,FAILED,0.9446,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165292,srv-999,fw-001,root,UNAUTHORIZED_LOGIN,,,FAILED,0.9497,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165300,srv-999,,hacker,BRUTE_FORCE,,,FAILED,0.9962,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165306,,fw-001,,CONFIG_WIPE,,,FAILED,0.968,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165313,,,hacker,CONFIG_WIPE,,,FAILED,0.9113,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165320,srv-999,fw-500,root,CONFIG_WIPE,,,FAILED,0.9545,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165327,,fw-001,root,UNAUTHORIZED_LOGIN,,,FAILED,0.9681,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165353,,fw-500,root,CONFIG_WIPE,,,FAILED,0.9288,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165367,,fw-001,hacker,BRUTE_FORCE,,,FAILED,0.9594,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165374,,,root,CONFIG_WIPE,,,FAILED,0.9594,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165382,,fw-001,,UNAUTHORIZED_LOGIN,,,FAILED,0.9334,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165388,srv-001,fw-500,,CONFIG_WIPE,,,FAILED,0.9877,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165395,srv-001,fw-500,,CONFIG_WIPE,,,FAILED,0.9223,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165401,srv-999,fw-001,hacker,UNAUTHORIZED_LOGIN,,,FAILED,0.9239,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165407,srv-001,fw-500,hacker,BRUTE_FORCE,,,FAILED,0.9923,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165413,srv-001,fw-001,hacker,BRUTE_FORCE,,,FAILED,0.9991,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165420,,fw-500,root,MALICIOUS_ACCESS,,,FAILED,0.9389,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165427,srv-001,,root,UNAUTHORIZED_LOGIN,,,FAILED,0.9711,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165433,,fw-500,,UNAUTHORIZED_LOGIN,,,FAILED,0.9727,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165439,,,,CONFIG_WIPE,,,FAILED,0.9127,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165446,srv-001,,root,CONFIG_WIPE,,,FAILED,0.9308,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165452,,,,MALICIOUS_ACCESS,,,FAILED,0.9061,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165458,srv-999,,hacker,BRUTE_FORCE,,,FAILED,0.9664,EXTERNAL_ATTACK,,Anomalous activity detected
2026-02-21T19:28:28.165465,,fw-001,hacker,CONFIG_WIPE,,,FAILED,0.9908,EXTERNAL_ATTACK,,Anomalous activity detected
